,ground truth,prediction
0,114.976685,94.11827087402344
1,184.0425,166.20652770996094
2,99.78412,87.93787384033203
3,185.45209,156.52110290527344
4,42.295296,44.939910888671875
5,174.9073,183.50833129882812
6,41.843002,36.698707580566406
7,188.80252,142.4949493408203
8,61.947323,67.75463104248047
9,124.31096,117.4925765991211
10,186.7254,195.0353546142578
11,153.93307,136.60848999023438
12,55.329548,49.989444732666016
13,289.2172,297.6210632324219
14,39.743477,37.40375518798828
15,437.81876,538.1336059570312
16,75.67088,69.7630386352539
17,35.114605,30.133342742919922
18,168.06972,165.2235565185547
19,91.31268,75.53449249267578
20,112.84114,136.61744689941406
21,70.09669,88.76168060302734
22,175.10329,154.02291870117188
23,79.00412,75.96022033691406
24,93.53062,84.97652435302734
25,135.46872,161.51197814941406
26,16.509468,13.667174339294434
27,303.4632,329.6038513183594
28,171.50107,170.0386199951172
29,124.02603,144.5817108154297
30,53.741222,53.44114685058594
31,155.43536,144.6270294189453
32,292.6144,245.7664337158203
33,196.78688,196.06588745117188
34,89.4871,100.3978042602539
35,57.47241,50.66638946533203
36,41.47797,32.12196350097656
37,157.19102,141.70611572265625
38,51.23029,48.11225509643555
39,150.44987,164.42355346679688
40,70.69884,66.5011978149414
41,58.230133,53.266841888427734
42,79.5199,76.18901062011719
43,49.785015,45.70438766479492
44,184.61534,191.80528259277344
45,96.80852,86.46573638916016
46,137.15015,132.69264221191406
47,209.59615,200.47280883789062
48,168.53818,164.28892517089844
49,192.39099,174.11285400390625
50,233.02937,206.32406616210938
51,56.549713,54.31454086303711
52,155.32089,151.62318420410156
53,309.46585,291.0666198730469
54,233.53302,257.5392150878906
55,232.65518,239.9705047607422
56,54.660656,50.088829040527344
57,70.61413,53.92906188964844
58,52.123085,58.059356689453125
59,292.56305,280.87774658203125
60,130.44139,156.4785919189453
61,191.38995,193.83279418945312
62,55.823826,47.557743072509766
63,106.02768,124.43455505371094
64,91.54272,74.82865905761719
65,89.15115,91.90442657470703
66,23.295044,23.3362979888916
67,457.69556,444.1709289550781
68,38.23592,35.030887603759766
69,72.59304,61.782081604003906
70,196.03745,191.03652954101562
71,34.723106,33.12424087524414
72,230.12735,210.3030548095703
73,225.37589,216.71763610839844
74,161.5906,159.09925842285156
75,212.86934,170.87364196777344
76,185.69096,189.7105712890625
77,76.028564,64.63494110107422
78,180.7713,156.65093994140625
79,49.018486,46.69761657714844
80,39.42051,34.91503143310547
81,99.39816,79.88578033447266
82,272.1327,277.313720703125
83,48.328796,47.164817810058594
84,436.64978,403.2402038574219
85,136.60712,123.93102264404297
86,94.536514,86.39329528808594
87,117.986404,118.33695983886719
88,49.21104,48.846561431884766
89,292.96478,293.6315002441406
90,91.93723,84.81908416748047
91,78.22619,76.7392349243164
92,171.7085,189.97938537597656
93,23.450148,21.089601516723633
94,69.89995,68.3749008178711
95,235.92612,201.80551147460938
96,56.943924,59.9605712890625
97,30.650501,21.762672424316406
98,117.58252,116.41289520263672
99,85.95962,83.24381256103516
100,62.73581,49.5717887878418
101,198.74829,225.10804748535156
102,204.484,191.23065185546875
103,49.863934,43.797271728515625
104,27.22702,29.591344833374023
105,172.15137,180.85470581054688
106,34.54237,25.69547462463379
107,173.62953,160.92083740234375
108,203.4732,185.78817749023438
109,100.87631,125.92052459716797
110,45.41498,44.503753662109375
111,134.86517,135.179931640625
112,76.392525,65.6222152709961
113,28.566198,26.833768844604492
114,113.911835,102.97569274902344
115,64.65077,58.247291564941406
116,113.08217,96.63584899902344
117,112.67941,114.01151275634766
118,28.710417,17.74762535095215
119,89.254875,86.41542053222656
120,91.20788,88.02870178222656
121,129.35315,140.9646759033203
122,53.04799,52.38571548461914
123,187.68216,172.3258056640625
124,92.24463,84.2781982421875
125,64.35203,57.4176139831543
126,192.98238,198.6122589111328
127,48.69187,43.380760192871094
128,51.887146,44.817481994628906
129,90.74761,98.65682983398438
130,65.07138,57.41717529296875
131,83.91288,85.95706176757812
132,251.61838,226.79412841796875
133,55.834908,47.85295486450195
134,63.857933,56.452030181884766
135,46.469475,40.706031799316406
136,68.987015,57.26222229003906
137,207.96452,213.557373046875
138,128.44958,122.72498321533203
139,162.43326,185.76202392578125
140,380.79962,321.0439758300781
141,80.42682,75.60372924804688
142,65.612915,58.63534927368164
143,40.890938,43.3392333984375
144,310.66068,299.42303466796875
145,104.74762,82.80183410644531
146,396.7257,422.2049865722656
147,68.8692,66.36149597167969
148,143.0015,126.09300994873047
149,57.83287,56.276405334472656
150,72.62145,83.65422058105469
151,189.66142,173.1958770751953
152,72.33594,70.31636047363281
153,166.88127,172.9967803955078
154,9.633613,9.443878173828125
155,97.658516,90.69053649902344
156,131.55475,137.7948455810547
157,69.8703,64.97026062011719
158,501.99832,493.4580383300781
159,148.11475,133.44700622558594
160,45.081924,41.15339279174805
161,176.31006,166.65760803222656
162,105.24844,108.20962524414062
163,56.238182,46.65400314331055
164,87.747955,88.6641616821289
165,125.12023,103.79366302490234
166,24.171577,23.042203903198242
167,49.529697,43.94801712036133
168,468.11478,459.22589111328125
169,138.77908,142.61312866210938
170,75.266556,72.76490020751953
171,189.3585,183.59820556640625
172,11.498678,8.420844078063965
173,57.36693,47.574520111083984
174,49.490685,52.823143005371094
175,65.58394,59.163150787353516
176,46.061615,48.0561637878418
177,59.370167,56.966468811035156
178,60.586323,54.16169738769531
179,228.09033,221.17637634277344
180,110.20117,106.83116912841797
181,372.7823,465.66790771484375
182,30.353546,23.191471099853516
183,85.91347,84.81982421875
184,94.43907,87.58605194091797
185,35.378174,32.93573760986328
186,163.47054,178.09097290039062
187,107.604805,87.1395034790039
188,66.29351,66.2547607421875
189,142.57677,128.66204833984375
190,22.143044,17.652971267700195
191,54.21177,52.80738067626953
192,242.78394,237.85580444335938
193,255.25156,246.08883666992188
194,65.78477,62.623069763183594
195,45.00889,34.782997131347656
196,49.95398,39.32773971557617
197,51.424614,42.5595703125
198,60.48536,54.88644790649414
199,80.40009,90.52790832519531
200,109.33856,112.99884033203125
201,104.48004,111.79098510742188
202,199.14343,164.98573303222656
203,272.38422,257.6029052734375
204,110.873436,101.37309265136719
205,200.05338,258.4552307128906
206,71.34282,61.3154411315918
207,140.86827,149.8056182861328
208,58.176456,51.138675689697266
209,196.57469,178.91073608398438
210,136.51735,132.56813049316406
211,164.52031,141.4770965576172
212,137.43439,150.86170959472656
213,102.322334,94.94300842285156
214,112.77886,97.61014556884766
215,349.11417,300.5294494628906
216,251.26701,260.80419921875
217,70.01699,77.50016784667969
218,54.0998,52.89558792114258
219,30.09317,29.41779327392578
220,182.72348,175.2342071533203
221,244.37677,242.92872619628906
222,53.608685,44.7249641418457
223,126.37953,127.29126739501953
224,230.96458,211.1824493408203
225,91.510796,92.96466827392578
226,145.37346,163.2970428466797
227,42.99579,42.868648529052734
228,84.58921,88.60684204101562
229,136.79767,147.54519653320312
230,122.060936,114.7341537475586
231,293.74463,274.1832275390625
232,29.711788,31.076519012451172
233,73.7278,67.89370727539062
234,58.61228,52.6578254699707
235,98.77243,113.48949432373047
236,29.909534,27.828218460083008
237,164.8496,128.75213623046875
238,45.999393,43.91808319091797
239,59.496746,64.0205307006836
240,50.628773,50.34303283691406
241,174.22295,154.62599182128906
242,104.83052,115.47185516357422
243,65.995094,56.482704162597656
244,46.63021,53.06145095825195
245,96.368195,65.77679443359375
246,36.79191,32.34244155883789
247,61.01043,55.369693756103516
248,53.942844,48.96371078491211
249,112.95148,86.52930450439453
250,28.884315,20.73534393310547
251,97.2261,90.67259216308594
252,15.63672,12.534330368041992
253,50.62111,51.53803253173828
254,267.22183,239.1546173095703
255,27.710487,20.714313507080078
256,62.028084,56.881500244140625
257,170.46954,172.23110961914062
258,78.726364,67.88704681396484
259,44.784943,34.700740814208984
260,167.7423,163.95858764648438
261,101.493164,91.550537109375
262,78.835205,100.5306396484375
263,53.92916,54.14726638793945
264,103.752655,102.00570678710938
265,197.48785,188.30641174316406
266,20.069973,17.317996978759766
267,42.406227,41.273399353027344
268,463.1716,470.2780456542969
269,253.38585,233.38963317871094
270,458.39673,502.9125061035156
271,210.05598,192.0354461669922
272,162.19086,139.30435180664062
273,356.56204,372.6879577636719
274,263.77258,221.86891174316406
275,45.218376,44.634883880615234
276,56.224472,57.087379455566406
277,32.395782,27.037729263305664
278,84.293465,68.52043151855469
279,96.22706,88.60862731933594
280,59.185143,83.25592803955078
281,42.951344,41.90291976928711
282,50.481834,47.969120025634766
283,37.83117,39.02129364013672
284,49.364357,52.293155670166016
285,83.40101,83.44375610351562
286,137.61926,101.58021545410156
287,281.79584,268.03594970703125
288,98.897224,101.85844421386719
289,194.41641,203.34141540527344
290,39.443954,42.599266052246094
291,36.45837,30.25096321105957
292,179.96819,180.3527374267578
293,158.32132,157.89089965820312
294,110.56682,99.36610412597656
295,144.26938,144.78076171875
296,52.565544,46.66776657104492
297,58.32799,51.57260513305664
298,31.104015,24.2496280670166
299,51.568737,41.05891036987305
300,155.96298,157.75070190429688
301,315.86215,302.12554931640625
302,281.78918,320.03350830078125
303,43.401134,50.10630798339844
304,112.5024,105.01807403564453
305,63.12577,78.57656860351562
306,95.538666,89.2973403930664
307,210.14781,208.18812561035156
308,128.73874,144.44515991210938
309,38.007267,37.45476531982422
310,104.5834,103.04705047607422
311,46.797287,35.75904083251953
312,70.24787,64.91944885253906
313,208.13506,212.12684631347656
314,42.048313,38.49059295654297
315,30.510748,32.23261642456055
