,TRUE,pred,AbsDiff
0,23,23.249,0.249
1,181,178.563,2.437
2,158,143.545,14.455
3,37,34.32,2.68
4,70,66.83,3.17
5,57,60.479,3.479
6,44,39.815,4.185
7,228,219.152,8.848
8,165,169.377,4.377
9,476,465.035,10.965
10,139,137.678,1.322
11,303,284.213,18.787
12,165,173.93,8.93
13,110,105.182,4.818
14,20,22.31,2.31
15,131,141.536,10.536
16,48,49.457,1.457
17,183,187.381,4.381
18,101,92.678,8.322
19,203,225.703,22.703
20,40,34.674,5.326
21,145,150.822,5.822
22,146,143.271,2.729
23,514,458.011,55.989
24,73,73.611,0.611
25,176,160.122,15.878
26,51,52.798,1.798
27,54,67.768,13.768
28,67,71.234,4.234
29,73,69.738,3.262
30,57,51.078,5.922
31,165,143.529,21.471
32,32,28.328,3.672
33,150,152.995,2.995
34,49,47.066,1.934
35,80,78.885,1.115
36,115,111.375,3.625
37,163,187.96,24.96
38,137,142.334,5.334
39,120,116.959,3.041
40,72,69.116,2.884
41,123,113.237,9.763
42,198,207.866,9.866
43,132,135.644,3.644
44,147,165.044,18.044
45,29,27.46,1.54
46,72,81.595,9.595
47,35,36.889,1.889
48,24,24.952,0.952
49,252,242.254,9.746
50,59,56.413,2.587
51,69,71.841,2.841
52,61,66.644,5.644
53,248,249.704,1.704
54,252,279.055,27.055
55,147,129.523,17.477
56,57,55.039,1.961
57,121,126.323,5.323
58,47,46.058,0.942
59,505,500.484,4.516
60,297,296.755,0.245
61,467,445.097,21.903
62,167,166.868,0.132
63,43,42.552,0.448
64,46,44.238,1.762
65,91,97.501,6.501
66,263,247.733,15.267
67,94,96.949,2.949
68,118,110.309,7.691
69,48,48.596,0.596
70,54,54.763,0.763
71,73,67.843,5.157
72,123,118.87,4.13
73,60,55.953,4.047
74,170,179.98,9.98
75,168,166.619,1.381
76,57,59.814,2.814
77,127,125.832,1.168
78,71,71.954,0.954
79,300,296.363,3.637
80,15,10.174,4.826
81,11,10.58,0.42
82,104,100.619,3.381
83,143,136.862,6.138
84,45,46.545,1.545
85,229,211.831,17.169
86,20,19.659,0.341
87,43,37.433,5.567
88,79,76.162,2.838
89,235,259.14,24.14
90,101,102.297,1.297
91,60,57.265,2.735
92,253,242.692,10.308
93,187,183.551,3.449
94,184,183.96,0.04
95,106,112.749,6.749
96,104,102.236,1.764
97,159,165.211,6.211
98,56,51.408,4.592
99,40,40.391,0.391
100,277,273.393,3.607
101,90,102.916,12.916
102,301,307.764,6.764
103,58,57.948,0.052
104,172,183.498,11.498
105,213,217.96,4.96
106,61,63.99,2.99
107,107,109.782,2.782
108,93,94.852,1.852
109,9,7.857,1.143
110,88,79.552,8.448
111,52,54.454,2.454
112,15,12.598,2.402
113,48,56.084,8.084
114,131,115.326,15.674
115,180,195.271,15.271
116,187,179.491,7.509
117,148,156.294,8.294
118,57,60.778,3.778
119,89,84.122,4.878
120,106,108.585,2.585
121,73,61.682,11.318
122,149,144.2,4.8
123,89,100.742,11.742
124,34,39.78,5.78
125,51,50.505,0.495
126,138,137.792,0.208
127,284,288.552,4.552
128,138,155.032,17.032
129,52,48.895,3.105
130,161,171.261,10.261
131,109,114.483,5.483
132,73,64.086,8.914
133,448,403.37,44.63
134,301,301.934,0.934
135,70,71.989,1.989
136,75,75.79,0.79
137,154,135.388,18.612
138,144,163.32,19.32
139,142,146.402,4.402
140,266,259.694,6.306
141,94,96.14,2.14
142,96,107.079,11.079
143,159,186.861,27.861
144,65,65.151,0.151
145,240,231.251,8.749
146,93,78.083,14.917
147,79,82.708,3.708
148,134,113.132,20.868
149,29,29.211,0.211
150,212,217.874,5.874
151,180,170.978,9.022
152,196,188.699,7.301
153,323,293.868,29.132
154,51,52.919,1.919
155,166,161.707,4.293
156,79,83.16,4.16
157,94,91.676,2.324
158,89,87.903,1.097
159,177,191.06,14.06
160,143,156.8,13.8
161,105,94.469,10.531
162,85,69.896,15.104
163,376,345.889,30.111
164,104,131.443,27.443
165,62,64.563,2.563
166,107,105.987,1.013
167,216,215.964,0.036
168,24,24.714,0.714
169,274,266.588,7.412
170,31,28.569,2.431
171,131,134.493,3.493
172,91,95.338,4.338
173,49,45.244,3.756
174,194,198.425,4.425
175,132,172.125,40.125
176,55,52.251,2.749
177,87,104.746,17.746
178,38,40.137,2.137
179,54,41.046,12.954
180,184,165.692,18.308
181,137,137.734,0.734
182,95,90.984,4.016
183,36,31.718,4.282
184,28,25.914,2.086
185,59,55.57,3.43
186,62,65.343,3.343
187,79,76.967,2.033
188,308,316.816,8.816
189,207,211.854,4.854
190,142,146.758,4.758
191,54,51.691,2.309
192,164,162.832,1.168
193,61,66.372,5.372
194,200,187.515,12.485
195,88,86.615,1.385
196,38,42.599,4.599
197,67,65.499,1.501
198,57,57.514,0.514
199,197,197.038,0.038
200,61,57.913,3.087
201,88,90.133,2.133
202,146,159.773,13.773
203,24,37.564,13.564
204,226,228.457,2.457
205,38,39.148,1.148
206,54,61.617,7.617
207,68,73.085,5.085
208,89,88.308,0.692
209,20,19.411,0.589
210,45,46.531,1.531
211,92,101.075,9.075
212,119,103.819,15.181
213,177,204.951,27.951
214,93,85.56,7.44
215,327,352.745,25.745
216,46,46.588,0.588
217,154,153.151,0.849
218,28,24.638,3.362
219,66,73.817,7.817
220,207,203.363,3.637
221,98,92.892,5.108
222,61,60.302,0.698
223,51,51.766,0.766
224,196,183.263,12.737
225,33,32.27,0.73
226,79,84.124,5.124
227,68,69.19,1.19
228,177,192.21,15.21
229,110,123.861,13.861
230,230,245.391,15.391
231,200,184.243,15.757
232,47,48.31,1.31
233,63,84.725,21.725
234,176,194.521,18.521
235,94,90.965,3.035
236,60,55.21,4.79
237,54,49.708,4.292
238,29,28.711,0.289
239,50,49.921,0.079
240,54,59.67,5.67
241,429,407.281,21.719
242,44,44.676,0.676
243,196,174.471,21.529
244,41,47.285,6.285
245,166,167.852,1.852
246,156,166.529,10.529
247,42,36.994,5.006
248,89,82.539,6.461
249,48,53.32,5.32
250,95,93.649,1.351
251,331,291.138,39.862
252,32,28.818,3.182
253,41,36.95,4.05
254,106,108.591,2.591
255,28,28.023,0.023
256,159,158.109,0.891
257,90,89.347,0.653
258,72,76.929,4.929
259,84,104.061,20.061
260,35,35.321,0.321
261,82,73.177,8.823
262,265,251.251,13.749
263,190,190.326,0.326
264,26,23.101,2.899
265,48,53.656,5.656
266,60,53.896,6.104
267,192,204.761,12.761
268,79,80.33,1.33
269,79,79.676,0.676
270,96,109.987,13.987
271,48,45.337,2.663
272,196,208.261,12.261
273,35,30.519,4.481
274,411,438.301,27.301
275,175,169.446,5.554
276,60,59.84,0.16
277,51,50.416,0.584
278,235,232.146,2.854
279,177,154.881,22.119
280,108,112.878,4.878
281,59,79.093,20.093
282,95,93.897,1.103
283,47,58.239,11.239
284,48,47.577,0.423
285,192,192.291,0.291
286,54,54.223,0.223
287,91,93.174,2.174
288,261,204.167,56.833
289,539,468.494,70.506
290,123,124.597,1.597
291,213,209.488,3.512
292,282,281.604,0.396
293,91,81.489,9.511
294,62,60.937,1.063
295,470,432.963,37.037
296,129,132.248,3.248
297,44,44.141,0.141
298,57,60.341,3.341
299,56,55.455,0.545
300,60,61.607,1.607
301,54,55.476,1.476
302,54,61.526,7.526
303,164,146.689,17.311
304,23,22.896,0.104
305,36,40.914,4.914
306,195,219.554,24.554
307,92,100.428,8.428
308,64,54.465,9.535
309,217,205.44,11.56
310,53,49.952,3.048
311,48,47.502,0.498
312,211,217.106,6.106
313,107,115.976,8.976
314,249,232.073,16.927
315,113,117.882,4.882
